k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
100,2,0x8c2FbC08607E4030080Df1de7CDFB22AF7eFcB64,1,219.97,21770.82,21990.79,1896989,128
100,2,0xfC9d995ADc8B7d9ded566AccC0F489118cE1c53A,1,222.21,21769.06,21991.28,1896989,128
100,2,0xDD299F1C97f20426C6830a6AA47d740Bf18992Da,1,224.04,21767.68,21991.72,1896989,128
100,2,0x208F644e1942B01D0C0348F3CF216b196D8581B2,1,226.83,21765.36,21992.19,1896989,128
100,2,0x716DB670d6Aa1E576e44456EB17d4cF380001247,1,228.93,21763.67,21992.60,1896989,128
100,2,0xFf0AC228198Fe01aA60E323062C4c1f242Fc5E0c,1,230.79,21762.10,21992.88,1896989,128
100,2,0xB0Dc85c88F0Cda03aDa4eFa7b8ca1A31A11726cB,1,233.32,21759.81,21993.13,1896989,128
100,2,0xA5A82C87BD9A689dE588806002b5B49D04388Ff3,1,235.20,21758.17,21993.37,1896989,128
100,2,0xffFDA6BA6054762f40A036239bd80F09E42FecD8,1,237.64,21755.98,21993.62,1896989,128
100,2,0x43Bb95BeBCadA2D9B0cA50779c0564a50FfC8978,1,239.58,21754.25,21993.83,1896989,128
100,2,0x19681116EDffBa3CCF000B224b90648f8A5823dF,1,241.63,21752.45,21994.08,1896989,128
100,2,0x9d2BAeE6D52c44cD4564d696755f2810854cab6F,1,244.11,21750.20,21994.31,1896989,128
100,2,0x08c38Fe38B48FD976eb4f822100eFcFa60bacd12,1,245.96,21748.54,21994.51,1896989,128
100,2,0xc34176892a7F741Da91d388d80Ac72632a8FF194,1,248.20,21746.54,21994.74,1896989,128
100,2,0x6c5a15354c49950252154a8B1C4dEeB74072bd58,1,250.06,21744.90,21994.96,1896989,128
100,2,0x71D754562cEdf6Fc7A14fd7eBa830D857b7eE835,1,252.39,21742.80,21995.19,1896989,128
100,3,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,1,48.40,57949.26,57997.66,1896989,136
100,3,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,1,48.23,33961.72,34009.95,1896989,134
100,3,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1,48.25,57952.14,58000.39,1896989,136
100,3,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,1,48.27,57952.42,58000.70,1896989,136
100,3,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1,47.54,33963.35,34010.89,1896989,134
100,3,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1,47.63,33963.87,34011.51,1896989,134
100,3,0xBcd4042DE499D14e55001CcbB24a551F3b954096,1,47.70,57950.02,57997.72,1896989,136
100,3,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,1,47.76,57950.57,57998.33,1896989,136
100,3,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,1,47.82,57951.11,57998.94,1896989,136
100,3,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1,47.86,57951.41,57999.26,1896989,136
100,3,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1,47.91,57951.92,57999.83,1896989,136
100,3,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,1,51.67,57950.97,58002.64,1896989,136
100,3,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,1,48.47,57953.67,58002.14,1896989,136
100,3,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,1,48.16,57952.80,58000.96,1896989,136
100,3,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,1,48.19,57953.05,58001.23,1896989,136
100,3,0x8626f6940E2eb28930eFb4CeF49B2d1F2C9C1199,1,48.29,57953.36,58001.64,1896989,136
100,3,0xb11C153CDf57eee0E7A8AC80efF012Cb36501315,1,231.81,21772.86,22004.66,1896989,133
100,3,0xDDd370c2f8F2De47Ab0499F2Ac74779F271a99bC,1,97.21,9915.16,10012.37,1896989,132
100,3,0x35E229fccB44fa78A4C2e19Ab2Fce4668555F15e,1,233.77,21771.21,22004.98,1896989,133
100,3,0xAf38ed15a3374a7690F61746F20db3ea0b5C7bb4,1,236.73,21768.52,22005.25,1896989,133
100,3,0xc16f03a3dB488d97AdeD6487a16BD5336Da35BF6,1,100.35,9912.70,10013.05,1896989,132
100,3,0xDf228678220435682293D18ca73e0d3234BC5260,1,102.86,9910.49,10013.35,1896989,132
100,3,0x6f3f6bBf57133E43e30A5cC63E55b4A67347F940,1,104.75,9908.98,10013.73,1896989,132
100,3,0x551316478c55828401C7722af04D0eB7649c8e57,1,107.12,9906.92,10014.04,1896989,132
100,3,0xfaFCEF74e1ea47DC3fd9C0FD22E94065d3Aa6685,1,109.26,9905.09,10014.35,1896989,132
100,3,0x56ba1F128312422Faf721d02245d440351cD7cFD,1,111.13,9903.55,10014.68,1896989,132
100,3,0xAffA70998f57b228B3F4F42c8598AC88Dd631F76,1,113.57,9901.41,10014.98,1896989,132
100,3,0x176574Ff6DE639044cbf11a92D4961F5660eEFDF,1,115.44,9899.84,10015.28,1896989,132
100,3,0x5036724995dC1FE8E59b532Ae8359e86A2582243,1,117.92,9897.67,10015.59,1896989,132
100,3,0x063985240cdCaD71Bc3c2c45DCBF6cD64618B531,1,239.23,21766.11,22005.34,1896989,133
100,3,0x76277d0b7fbfB26519Bd6b004fFF2E133275fa7c,1,120.54,9895.32,10015.86,1896989,132
100,3,0x5B7b1fAF6219828D02396E490CeF3f82714c89BC,1,122.84,9893.32,10016.16,1896989,132
100,3,0xE7Fc936F4f31cdEdBb7626582F8a246aa7E825fB,1,124.70,9891.77,10016.47,1896989,132
100,3,0x9E2748E243A08c6bB19814e0D5c30A643F6C1610,1,241.64,21763.93,22005.57,1896989,133
100,3,0x3441B1d115E69270E940180BEDE3632E501C69D2,1,243.52,33770.87,34014.39,1896989,134
100,3,0x5C1298E69FfDC840E9eC0F475890c1ebDf440187,1,245.85,33768.85,34014.71,1896989,134
100,3,0xF3D6D7871dEf396B3815Edfa3ECB257251a3c8E7,1,247.87,33767.18,34015.06,1896989,134
100,3,0xCd80AfaC0a8c4114e556f1F49bD89c0F8dDEc658,1,249.99,33765.40,34015.39,1896989,134
100,3,0xF32ba92AD0ce328b56c42Ed860F41B6f1c6AB79C,1,129.83,9886.80,10016.63,1896989,132
100,3,0xf5616416c4773cC4Fa649075e3888720c2777E82,1,131.81,9885.41,10017.22,1896989,132
100,3,0xf9BC1F57EC43A72590405cE2866047DF5f9Aeb75,1,134.14,9883.49,10017.63,1896989,132
100,3,0x4326AA7880d957458eB43B87c36fb21CF0F0d958,1,252.60,33763.02,34015.62,1896989,134
100,3,0xE8525756748Af3B1350dea81C4ECC83F1F14608a,1,254.42,33761.53,34015.94,1896989,134
100,3,0xF9360262f644358B5a22eFba927403ccD8B3f7B5,1,137.24,9880.70,10017.95,1896989,132
100,3,0x4621B09344470AeCBED129Ee25a17D6e8be7d754,1,139.69,9878.66,10018.35,1896989,132
100,3,0x51e70Df1950CCc9DA49D4Bc6436a9301B39ca8a4,1,141.55,9877.17,10018.72,1896989,132
100,3,0x73d16E70676AE2308d4B9ee50fE7E31829C58E94,1,256.85,33759.31,34016.16,1896989,134
100,3,0x06c2AB8b203D9376959D9c5EaEEc990b974ceD03,1,258.22,33757.68,34015.90,1896989,134
100,3,0x3E068cCD95a846E79DA988557Ab1be167027b601,1,144.46,9873.96,10018.41,1896989,132
100,3,0x3F243749a89A87f5e3e5B9ED3B591Ed2056Dd73c,1,260.04,33756.10,34016.14,1896989,134
100,3,0x5EF65d4AD4924619e7C1ad88C3AB683d9E3524fA,1,262.71,33753.96,34016.67,1896989,134
100,3,0x5AECCe94424BAa9Bb70BF8C6fC3A7e46a0F4B235,1,264.52,33752.68,34017.20,1896989,134
100,3,0x080EcB1E8908E860Db86975d78b5Aa7a9461c36a,1,266.56,33750.98,34017.54,1896989,134
100,3,0x2F0462D17A7F1426f57fC8Ee9bA9F319F172C9A8,1,269.15,33748.78,34017.93,1896989,134
100,3,0x23F43e8e4175e10Aaf3C542871df433be5c19E22,1,149.63,9869.02,10018.66,1896989,132
100,3,0x53aeE489bCB5D225c38D3748394600cD1a7a695f,1,151.49,9867.44,10018.93,1896989,132
100,3,0x7713d4a9aB16f24dd044AA5C15dad5Ae0dC3CE97,1,153.85,9865.37,10019.22,1896989,132
100,3,0x8856d87036934fCC537cb0141765c88b76FA395f,1,155.67,9863.81,10019.48,1896989,132
100,3,0x0A6Bb4e58371E7F5f488082DD34266aE0103f30f,1,157.76,9862.01,10019.77,1896989,132
100,3,0x471DA542C761f596e121c80c0eF452Ab4A6407D7,1,160.07,9860.03,10020.10,1896989,132
100,3,0x91FEAF377677374E429C69EB41f65BeC3BFF5904,1,162.06,9858.34,10020.40,1896989,132
100,3,0x9Ad9DA31198B6da6A602b2b3C5dD8c9a07cBB046,1,164.70,9856.00,10020.70,1896989,132
100,3,0x7207e3A4233bDCb828aE94deaB9e155C00AAB026,1,166.73,9854.37,10021.10,1896989,132
100,3,0x9A1932758F87F0688F0c33D1f052088b0c29929C,1,272.24,33745.93,34018.17,1896989,134
100,3,0x816371A2FDb4395b803AA8C5952B9c04df1156a1,1,169.74,21824.61,21994.35,1896989,133
100,3,0x4c5F288C28675b310b028d74E32d8dD2819e2dE3,1,274.82,33743.65,34018.47,1896989,134
100,3,0x4f051110c6Fb9c4949ED72229593B674D66F73F8,1,172.34,21822.51,21994.85,1896989,133
100,3,0x31D930111aDDb052468429494287214ee794dDBb,1,276.58,33742.26,34018.85,1896989,134
100,3,0x19Aade5E6852D2D272abec51BfF54c8F32F41e27,1,175.34,21819.99,21995.33,1896989,133
100,3,0x9Bd9B1f86dCa449d62AEDda1DeB242A1637d9D8E,1,177.37,21818.22,21995.59,1896989,133
100,3,0x9AbC56B5Df0898152f5504A49841fA6E25e1CEE9,1,179.71,21816.14,21995.85,1896989,133
100,3,0x9529d2f6ce538cdB6b6644868B4889d65A270dc3,1,181.58,21814.56,21996.14,1896989,133
100,3,0xb8c771f2Abbb77747e2D9B1e6c0aD2B97606E022,1,278.75,33740.34,34019.09,1896989,134
100,3,0xe4CcF800E9e8603B5ac94E9b1c25F809eebe7F89,1,184.08,21812.29,21996.37,1896989,133
100,3,0x4A54b7232E1d7F5a6CB36Dc18EfB387FA9CCFc42,1,186.46,21810.27,21996.73,1896989,133
100,3,0x4e23316b728B292B4eaeDfDC5Ed49729446a72eD,1,188.33,21808.69,21997.03,1896989,133
100,3,0x4AF5b734211338166c9F249AC299B61FA936DA1C,1,190.93,21806.52,21997.44,1896989,133
100,3,0x0Be32CA8dD1d8354E740E0a954b2ae0c9282570f,1,192.82,21805.13,21997.95,1896989,133
100,3,0xd074518868954226e1A1A4E82Ae3a45C6b2a99d4,1,195.11,21803.10,21998.21,1896989,133
100,3,0xfbB742548be4E9AEA4e3Cd654809EE937a7C9B77,1,196.94,21801.50,21998.44,1896989,133
100,3,0x24fc9B820979383611223985f844679349674C70,1,198.95,21799.72,21998.67,1896989,133
100,3,0xc2cDCeFC8DEC26BE96bb461597A8b46cb8BB0Fd8,1,281.44,33737.83,34019.28,1896989,134
100,3,0xdee2d776b1a41cebD9D73A28dcA7C582784763EA,1,284.17,33735.38,34019.55,1896989,134
100,3,0x66Af49581847E0E613e21b52deC473DC284223bF,1,202.59,21796.34,21998.92,1896989,133
100,3,0x8c2FbC08607E4030080Df1de7CDFB22AF7eFcB64,1,204.34,21794.81,21999.15,1896989,133
100,3,0xfC9d995ADc8B7d9ded566AccC0F489118cE1c53A,1,207.37,21792.00,21999.38,1896989,133
100,3,0xDD299F1C97f20426C6830a6AA47d740Bf18992Da,1,286.52,33733.27,34019.78,1896989,134
100,3,0x208F644e1942B01D0C0348F3CF216b196D8581B2,1,209.93,21789.63,21999.56,1896989,133
100,3,0x716DB670d6Aa1E576e44456EB17d4cF380001247,1,212.56,21787.42,21999.98,1896989,133
100,3,0xFf0AC228198Fe01aA60E323062C4c1f242Fc5E0c,1,288.63,33731.37,34020.00,1896989,134
100,3,0xB0Dc85c88F0Cda03aDa4eFa7b8ca1A31A11726cB,1,290.65,33729.57,34020.22,1896989,134
100,3,0xA5A82C87BD9A689dE588806002b5B49D04388Ff3,1,292.58,33727.98,34020.56,1896989,134
100,3,0xffFDA6BA6054762f40A036239bd80F09E42FecD8,1,295.07,33725.78,34020.85,1896989,134
100,3,0x43Bb95BeBCadA2D9B0cA50779c0564a50FfC8978,1,297.01,33724.07,34021.08,1896989,134
100,3,0x19681116EDffBa3CCF000B224b90648f8A5823dF,1,217.86,21782.41,22000.27,1896989,133
100,3,0x9d2BAeE6D52c44cD4564d696755f2810854cab6F,1,219.79,21780.87,22000.67,1896989,133
100,3,0x08c38Fe38B48FD976eb4f822100eFcFa60bacd12,1,222.21,21778.97,22001.18,1896989,133
100,3,0xc34176892a7F741Da91d388d80Ac72632a8FF194,1,224.14,21777.49,22001.63,1896989,133
100,3,0x6c5a15354c49950252154a8B1C4dEeB74072bd58,1,298.35,33722.34,34020.69,1896989,134
100,3,0x71D754562cEdf6Fc7A14fd7eBa830D857b7eE835,1,226.52,21774.92,22001.44,1896989,133
100,4,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,1,49.03,33940.04,33989.07,1896989,139
100,4,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,1,53.56,57928.01,57981.57,1896989,141
100,4,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1,49.15,33940.29,33989.43,1896989,139
100,4,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,1,50.95,57930.92,57981.87,1896989,141
100,4,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1,49.64,33940.16,33989.80,1896989,139
100,4,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1,49.76,57927.49,57977.25,1896989,141
100,4,0xBcd4042DE499D14e55001CcbB24a551F3b954096,1,49.96,57927.74,57977.69,1896989,141
100,4,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,1,50.02,57928.09,57978.11,1896989,141
100,4,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,1,50.05,57928.36,57978.41,1896989,141
100,4,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1,50.08,57928.67,57978.75,1896989,141
100,4,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1,50.11,57929.12,57979.23,1896989,141
100,4,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,1,50.14,57929.51,57979.65,1896989,141
100,4,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,1,50.17,57929.85,57980.02,1896989,141
100,4,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,1,50.19,57930.10,57980.30,1896989,141
100,4,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,1,50.22,57930.48,57980.70,1896989,141
100,4,0x8626f6940E2eb28930eFb4CeF49B2d1F2C9C1199,1,50.27,57930.70,57980.97,1896989,141
100,4,0xb11C153CDf57eee0E7A8AC80efF012Cb36501315,1,214.46,21804.04,22018.50,1896989,138
100,4,0xDDd370c2f8F2De47Ab0499F2Ac74779F271a99bC,1,216.51,21802.28,22018.79,1896989,138
100,4,0x35E229fccB44fa78A4C2e19Ab2Fce4668555F15e,1,91.97,9922.82,10014.79,1896989,137
100,4,0xAf38ed15a3374a7690F61746F20db3ea0b5C7bb4,1,218.94,21800.12,22019.06,1896989,138
100,4,0xc16f03a3dB488d97AdeD6487a16BD5336Da35BF6,1,220.81,21798.49,22019.30,1896989,138
100,4,0xDf228678220435682293D18ca73e0d3234BC5260,1,95.33,9919.90,10015.23,1896989,137
100,4,0x6f3f6bBf57133E43e30A5cC63E55b4A67347F940,1,310.91,33688.05,33998.96,1896989,139
100,4,0x551316478c55828401C7722af04D0eB7649c8e57,1,97.47,9918.14,10015.61,1896989,137
100,4,0xfaFCEF74e1ea47DC3fd9C0FD22E94065d3Aa6685,1,99.92,9916.19,10016.11,1896989,137
100,4,0x56ba1F128312422Faf721d02245d440351cD7cFD,1,102.04,9914.47,10016.51,1896989,137
100,4,0xAffA70998f57b228B3F4F42c8598AC88Dd631F76,1,104.57,9912.32,10016.89,1896989,137
100,4,0x176574Ff6DE639044cbf11a92D4961F5660eEFDF,1,106.58,9910.69,10017.27,1896989,137
100,4,0x5036724995dC1FE8E59b532Ae8359e86A2582243,1,108.37,9909.28,10017.65,1896989,137
100,4,0x063985240cdCaD71Bc3c2c45DCBF6cD64618B531,1,223.84,21795.54,22019.38,1896989,138
100,4,0x76277d0b7fbfB26519Bd6b004fFF2E133275fa7c,1,226.16,21793.44,22019.59,1896989,138
100,4,0x5B7b1fAF6219828D02396E490CeF3f82714c89BC,1,227.77,21791.52,22019.29,1896989,138
100,4,0xE7Fc936F4f31cdEdBb7626582F8a246aa7E825fB,1,230.07,21789.43,22019.50,1896989,138
100,4,0x9E2748E243A08c6bB19814e0D5c30A643F6C1610,1,231.90,21787.81,22019.71,1896989,138
100,4,0x3441B1d115E69270E940180BEDE3632E501C69D2,1,113.68,9903.68,10017.37,1896989,137
100,4,0x5C1298E69FfDC840E9eC0F475890c1ebDf440187,1,116.06,9901.65,10017.71,1896989,137
100,4,0xF3D6D7871dEf396B3815Edfa3ECB257251a3c8E7,1,118.16,9900.00,10018.16,1896989,137
100,4,0xCd80AfaC0a8c4114e556f1F49bD89c0F8dDEc658,1,234.31,21785.52,22019.84,1896989,138
100,4,0xF32ba92AD0ce328b56c42Ed860F41B6f1c6AB79C,1,121.22,9897.43,10018.65,1896989,137
100,4,0xf5616416c4773cC4Fa649075e3888720c2777E82,1,123.11,9895.94,10019.05,1896989,137
100,4,0xf9BC1F57EC43A72590405cE2866047DF5f9Aeb75,1,236.36,21783.66,22020.01,1896989,138
100,4,0x4326AA7880d957458eB43B87c36fb21CF0F0d958,1,126.16,9893.25,10019.41,1896989,137
100,4,0xE8525756748Af3B1350dea81C4ECC83F1F14608a,1,128.01,9891.68,10019.69,1896989,137
100,4,0xF9360262f644358B5a22eFba927403ccD8B3f7B5,1,129.89,9890.20,10020.09,1896989,137
100,4,0x4621B09344470AeCBED129Ee25a17D6e8be7d754,1,238.31,21781.85,22020.16,1896989,138
100,4,0x51e70Df1950CCc9DA49D4Bc6436a9301B39ca8a4,1,240.80,21779.62,22020.42,1896989,138
100,4,0x73d16E70676AE2308d4B9ee50fE7E31829C58E94,1,133.60,9886.82,10020.42,1896989,137
100,4,0x06c2AB8b203D9376959D9c5EaEEc990b974ceD03,1,242.70,21777.92,22020.63,1896989,138
100,4,0x3E068cCD95a846E79DA988557Ab1be167027b601,1,245.09,21775.75,22020.84,1896989,138
100,4,0x3F243749a89A87f5e3e5B9ED3B591Ed2056Dd73c,1,137.37,9883.35,10020.72,1896989,137
100,4,0x5EF65d4AD4924619e7C1ad88C3AB683d9E3524fA,1,139.38,9881.72,10021.10,1896989,137
100,4,0x5AECCe94424BAa9Bb70BF8C6fC3A7e46a0F4B235,1,141.81,9879.60,10021.42,1896989,137
100,4,0x080EcB1E8908E860Db86975d78b5Aa7a9461c36a,1,143.67,9878.60,10022.27,1896989,137
100,4,0x2F0462D17A7F1426f57fC8Ee9bA9F319F172C9A8,1,145.61,9877.36,10022.98,1896989,137
100,4,0x23F43e8e4175e10Aaf3C542871df433be5c19E22,1,247.29,21773.75,22021.04,1896989,138
100,4,0x53aeE489bCB5D225c38D3748394600cD1a7a695f,1,148.61,9874.71,10023.32,1896989,137
100,4,0x7713d4a9aB16f24dd044AA5C15dad5Ae0dC3CE97,1,151.04,9872.82,10023.86,1896989,137
100,4,0x8856d87036934fCC537cb0141765c88b76FA395f,1,249.24,21772.12,22021.36,1896989,138
100,4,0x0A6Bb4e58371E7F5f488082DD34266aE0103f30f,1,251.91,33738.60,33990.51,1896989,139
100,4,0x471DA542C761f596e121c80c0eF452Ab4A6407D7,1,253.84,33736.89,33990.73,1896989,139
100,4,0x91FEAF377677374E429C69EB41f65BeC3BFF5904,1,312.51,33685.42,33997.94,1896989,139
100,4,0x9Ad9DA31198B6da6A602b2b3C5dD8c9a07cBB046,1,156.58,9867.64,10024.22,1896989,137
100,4,0x7207e3A4233bDCb828aE94deaB9e155C00AAB026,1,257.45,33733.49,33990.94,1896989,139
100,4,0x9A1932758F87F0688F0c33D1f052088b0c29929C,1,159.95,9864.52,10024.47,1896989,137
100,4,0x816371A2FDb4395b803AA8C5952B9c04df1156a1,1,161.86,9862.85,10024.71,1896989,137
100,4,0x4c5F288C28675b310b028d74E32d8dD2819e2dE3,1,164.39,9860.63,10025.02,1896989,137
100,4,0x4f051110c6Fb9c4949ED72229593B674D66F73F8,1,166.50,9859.03,10025.53,1896989,137
100,4,0x31D930111aDDb052468429494287214ee794dDBb,1,169.59,21842.73,22012.31,1896989,138
100,4,0x19Aade5E6852D2D272abec51BfF54c8F32F41e27,1,172.22,21840.49,22012.71,1896989,138
100,4,0x9Bd9B1f86dCa449d62AEDda1DeB242A1637d9D8E,1,259.42,33731.61,33991.04,1896989,139
100,4,0x9AbC56B5Df0898152f5504A49841fA6E25e1CEE9,1,262.12,33729.12,33991.24,1896989,139
100,4,0x9529d2f6ce538cdB6b6644868B4889d65A270dc3,1,175.84,21837.23,22013.07,1896989,138
100,4,0xb8c771f2Abbb77747e2D9B1e6c0aD2B97606E022,1,314.36,33683.67,33998.03,1896989,139
100,4,0xe4CcF800E9e8603B5ac94E9b1c25F809eebe7F89,1,265.37,33726.04,33991.42,1896989,139
100,4,0x4A54b7232E1d7F5a6CB36Dc18EfB387FA9CCFc42,1,269.05,33722.67,33991.73,1896989,139
100,4,0x4e23316b728B292B4eaeDfDC5Ed49729446a72eD,1,179.98,21833.40,22013.38,1896989,138
100,4,0x4AF5b734211338166c9F249AC299B61FA936DA1C,1,181.92,21831.91,22013.82,1896989,138
100,4,0x0Be32CA8dD1d8354E740E0a954b2ae0c9282570f,1,271.91,33720.02,33991.93,1896989,139
100,4,0xd074518868954226e1A1A4E82Ae3a45C6b2a99d4,1,274.15,33718.02,33992.17,1896989,139
100,4,0xfbB742548be4E9AEA4e3Cd654809EE937a7C9B77,1,185.51,21828.55,22014.06,1896989,138
100,4,0x24fc9B820979383611223985f844679349674C70,1,276.77,33715.62,33992.39,1896989,139
100,4,0xc2cDCeFC8DEC26BE96bb461597A8b46cb8BB0Fd8,1,278.76,33713.87,33992.63,1896989,139
100,4,0xdee2d776b1a41cebD9D73A28dcA7C582784763EA,1,281.20,33711.85,33993.04,1896989,139
100,4,0x66Af49581847E0E613e21b52deC473DC284223bF,1,283.15,33710.26,33993.41,1896989,139
100,4,0x8c2FbC08607E4030080Df1de7CDFB22AF7eFcB64,1,284.66,33708.59,33993.25,1896989,139
100,4,0xfC9d995ADc8B7d9ded566AccC0F489118cE1c53A,1,287.23,33706.38,33993.60,1896989,139
100,4,0xDD299F1C97f20426C6830a6AA47d740Bf18992Da,1,289.31,33704.66,33993.97,1896989,139
100,4,0x208F644e1942B01D0C0348F3CF216b196D8581B2,1,291.74,33702.58,33994.32,1896989,139
100,4,0x716DB670d6Aa1E576e44456EB17d4cF380001247,1,293.74,33700.89,33994.63,1896989,139
100,4,0xFf0AC228198Fe01aA60E323062C4c1f242Fc5E0c,1,296.13,33698.85,33994.99,1896989,139
100,4,0xB0Dc85c88F0Cda03aDa4eFa7b8ca1A31A11726cB,1,297.95,33697.31,33995.26,1896989,139
100,4,0xA5A82C87BD9A689dE588806002b5B49D04388Ff3,1,195.52,21818.08,22013.59,1896989,138
100,4,0xffFDA6BA6054762f40A036239bd80F09E42FecD8,1,197.51,21816.66,22014.18,1896989,138
100,4,0x43Bb95BeBCadA2D9B0cA50779c0564a50FfC8978,1,299.81,33695.68,33995.49,1896989,139
100,4,0x19681116EDffBa3CCF000B224b90648f8A5823dF,1,200.81,21813.72,22014.53,1896989,138
100,4,0x9d2BAeE6D52c44cD4564d696755f2810854cab6F,1,302.22,33693.57,33995.78,1896989,139
100,4,0x08c38Fe38B48FD976eb4f822100eFcFa60bacd12,1,304.41,33691.61,33996.02,1896989,139
100,4,0xc34176892a7F741Da91d388d80Ac72632a8FF194,1,204.08,21810.81,22014.89,1896989,138
100,4,0x6c5a15354c49950252154a8B1C4dEeB74072bd58,1,206.41,21808.74,22015.14,1896989,138
100,4,0x71D754562cEdf6Fc7A14fd7eBa830D857b7eE835,1,208.66,21806.74,22015.40,1896989,138
