k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
100,2,0xCce4534D8Accb55eFfC7Cf00Ab1ed7D97c185563,1,480.50,57519.91,58000.42,3084424,152
100,2,0x57385b61d8e4fFD81F349B741f46578F1d021652,1,483.48,57517.14,58000.62,3084424,152
100,2,0x2A185F5DcAb254E5334568bFD521E9c20Bdae71c,1,356.70,33636.16,33992.87,3084424,150
100,2,0xF2862fAA86237fbb8f0CD10c2E1af531C944D2C6,1,360.35,33632.75,33993.11,3084412,150
100,2,0xd19e4e14327C33c41dB06dedeaE8195C7eA89B7B,1,363.23,33630.16,33993.40,3084424,150
100,2,0x5b3bFBc920f28A9EB5F217a4C933830B3724b8Ee,1,366.34,33627.32,33993.66,3084424,150
100,2,0x68CFb4808980D56a3315a7db36b8D83DC6fA7e87,1,369.28,33624.61,33993.90,3084424,150
100,2,0x50c4597eA4cb84E2e68EB499885fec04BE4A1C20,1,372.72,33621.44,33994.16,3084424,150
100,2,0xA7844F7B723A79c53029e8370B5d93c47c5Cc4d1,1,376.21,33618.75,33994.96,3084424,150
100,2,0xb081042b70eD1dDf9212ec4E2e167B476297D147,1,485.98,57514.26,58000.23,3084412,152
100,2,0x5Ca5F6E942405F8580887d389e05Fd54C1EC498F,1,381.89,33613.26,33995.15,3084424,150
100,2,0x72E97D85192C35B66c5B0cF15b59BD45D594EA5D,1,384.97,45629.15,46014.12,3084424,151
100,2,0xcCf017894e97bD6bA073F7BdD2D4d3aEED4F5367,1,392.50,45622.06,46014.57,3084424,151
100,2,0x3794B1F681a1e41d767d5A8f8Cb39dC1b3039c1A,1,397.56,45617.38,46014.94,3084424,151
100,2,0x6bf29909a40c1bc82F56C3693cB61912a021ab20,1,488.72,57511.39,58000.11,3084412,152
100,2,0x9085dafB49d8373eD73f3894262bd1ECED9bb64c,1,404.43,45610.63,46015.06,3084424,151
100,2,0x439589CA3E568B99B7A3A511a06e7F5980c93174,1,407.46,45607.79,46015.25,3084424,151
100,2,0x8d4142DA4bFd22A76e78AEd56Fe394EF06255363,1,410.41,45605.09,46015.50,3084424,151
100,3,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,1,76.47,93944.13,94020.59,3084424,163
100,3,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,1,80.02,93940.42,94020.43,3084424,163
100,3,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1,75.79,93944.80,94020.60,3084424,163
100,3,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,1,75.73,93945.11,94020.84,3084388,163
100,3,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1,79.63,93941.63,94021.26,3084412,163
100,3,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1,75.51,93946.30,94021.81,3084424,163
100,3,0xBcd4042DE499D14e55001CcbB24a551F3b954096,1,75.32,93946.75,94022.07,3084424,163
100,3,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,1,75.24,93947.09,94022.32,3084424,163
100,3,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,1,75.57,93947.13,94022.70,3084424,163
100,3,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1,75.88,93947.05,94022.93,3084424,163
100,3,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1,78.77,93944.23,94023.00,3084412,163
100,3,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,1,75.80,93947.43,94023.23,3084424,163
100,3,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,1,78.66,93944.84,94023.51,3084412,163
100,3,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,1,75.70,93948.00,94023.70,3084424,163
100,3,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,1,75.67,93948.17,94023.83,3084424,163
100,3,0x8626f6940E2eb28930eFb4CeF49B2d1F2C9C1199,1,75.63,93948.36,94023.99,3084424,163
100,3,0x20339A31E65428D18D68e248E739bF9DBFF52bB5,1,184.23,9799.11,9983.34,3084424,156
100,3,0x5EBb9480a4679D7147FaDcd595E046244f0f2e87,1,187.65,9796.12,9983.77,3084412,156
100,3,0xd267b9F688796F795a650188EED87431a49E8d55,1,190.75,9793.58,9984.33,3084424,156
100,3,0x3B2A2b63063C0C00773Cf5Bf8D93D9bf55c9b1FE,1,193.97,9790.67,9984.64,3084424,156
100,3,0xadfb6f114b5352Bb0aC90426D22271F3912E8066,1,197.79,9787.18,9984.97,3084424,156
100,3,0xdb1CBde6279F28A5e323fae7a1E07ac040cc2865,1,201.97,9783.31,9985.28,3084424,156
100,3,0x9eCaeB31815D8e3E665834f2556e5B7c365ddD32,1,440.30,45544.76,45985.06,3084424,159
100,3,0x244DF2E05E45b25525fC37EcB86905053D5344ab,1,206.37,9779.15,9985.52,3084412,156
100,3,0xc15bafdfdFe87E68232Fe4A7eC64Fb1077773289,1,209.51,9776.41,9985.93,3084424,156
100,3,0x7be5df3657e06CC77ecb6fC61FD732d90ac02122,1,212.74,9773.38,9986.12,3084424,156
100,3,0x89d10d4e07a3e759751700e05ADF07587f2aC71e,1,215.79,9770.51,9986.30,3084424,156
100,3,0x0119F0dE70b5d3AD71AE7B0da7C15c083519f954,1,443.16,45541.93,45985.09,3084424,159
100,3,0xBFb431E0588BD7e772a8B0066ac52789AeC8eB60,1,220.97,9765.51,9986.48,3084424,156
100,3,0x8420a5Ff930ddCbD0645dEB80a89Ac2fc47C64f7,1,224.06,9762.67,9986.73,3084424,156
100,3,0x9673F4280C3A9351d7946300B7bfA52460f5cd95,1,227.12,9759.83,9986.95,3084424,156
100,3,0xd44A79eCdb22a2dCc6559Bc4666f47cd2de20b6f,1,230.24,9756.92,9987.16,3084424,156
100,3,0xC06309e3bfDC9aCdb0cfEF1Dbf95c5472b316717,1,233.27,9754.07,9987.34,3084424,156
100,3,0x8fa970717C57Bc4d6b1E50Bbd71A36cE63eF5a2a,1,445.92,45539.31,45985.23,3084424,159
100,3,0x051AA15AA578A3Ee2a19ca40e3F00ec38ba5C476,1,238.26,9749.46,9987.73,3084424,156
100,3,0x4a07EeA1c50cB30744A5430b27D71669F7F1EaAf,1,241.80,9746.34,9988.14,3084424,156
100,3,0xdc95bBdc287D98E24E998cBDdA97447C3333e959,1,245.57,9742.92,9988.48,3084424,156
100,3,0xE5C02Cf148afFe4E1Ec519Aa9b4e83510C0c18d9,1,449.48,45535.84,45985.32,3084424,159
100,3,0x82480e197cb440F73d6E1dc756710147E96Ea614,1,252.86,21736.57,21989.43,3084400,157
100,3,0x36A1b7AB08a4F53B689506e6D99Ac4CdB8079B0b,1,258.35,21731.47,21989.82,3084424,157
100,3,0x834e1d5E711296cA702f4A08B0ead49cf7a2B903,1,261.73,21728.36,21990.09,3084424,157
100,3,0x744c1d12262E114f527162eb70A75a344A197338,1,265.31,21724.99,21990.30,3084424,157
100,3,0x2Ad118Ce8B5902538f27780100D22c2DFE4C2b7A,1,268.71,21721.82,21990.53,3084412,157
100,3,0x06c556E055c1a9A3032943B5dF72Ecc1A1F9bBaa,1,452.38,45532.84,45985.22,3084424,159
100,3,0x665ca62a7a22081a50cf359A769C6D27608FC911,1,274.19,21716.22,21990.41,3084424,157
100,3,0xd729F6E54eAfc0B14C550Bb8Cf4441c9736C6728,1,277.64,21712.94,21990.58,3084424,157
100,3,0xA0D91c1D7F38CC28beb715C0Ac7dd4f950F5ee90,1,280.82,21709.96,21990.78,3084424,157
100,3,0x76E4C316410293f80a2A593a6dC60F85C6211769,1,455.17,45530.07,45985.23,3084424,159
100,3,0x610fB729e52061dCaBf8A8aF02E634fB15B12B70,1,285.23,21705.71,21990.94,3084424,157
100,3,0xB5e4D3354631046695DdfBF31fB279B8816aF1f8,1,288.44,21702.35,21990.79,3084424,157
100,3,0xc0AD7d9f299eADdB9bed03c13a523F3b58DE1704,1,292.19,21698.72,21990.91,3084412,157
100,3,0x30c7f62200A3fB08eF8d200B68Ac6A770f814292,1,295.33,21695.64,21990.97,3084424,157
100,3,0xD8aBA32C807f57d7714F013759c496d0747AE85d,1,298.49,21692.65,21991.14,3084424,157
100,3,0x034581224D1fd8727B129697E3c051ac2e13F104,1,301.84,21689.42,21991.26,3084424,157
100,3,0x2856F36C435ff2eC2AFD78c5e11861CA2699C71d,1,305.20,21686.26,21991.46,3084412,157
100,3,0x880871d5111Bc4710504e03e66804f18b190EA6F,1,309.87,21681.75,21991.62,3084424,157
100,3,0x0ffb00ea59f62F725590eAFf99F0868cf4da9859,1,313.08,21678.73,21991.80,3084424,157
100,3,0xF3203C3f3E88097DDfdd58fa786F21991DF2e108,1,316.42,21675.57,21991.99,3084424,157
100,3,0x53cf753455d66CEc4EEe0feEc86F8E846B67853D,1,320.76,33676.33,33997.09,3084424,158
100,3,0x25F99797990f6aF985a77Ed631216209F79BfbeA,1,323.97,33673.34,33997.31,3084424,158
100,3,0xFD0b58634adCC46103fBCC4b44d4D1E222d5BBA2,1,327.97,33669.53,33997.50,3084424,158
100,3,0xDa63fefc5588460Faf67F261e048aa7B13B763F2,1,331.69,33665.97,33997.66,3084424,158
100,3,0x821D1d9d10280F12137a42fCfB72c50FC3CB6138,1,334.83,33663.02,33997.86,3084424,158
100,3,0x3db9C3219d949eB1cA8D437B61d69679A9BACe7B,1,338.36,33660.08,33998.44,3084424,158
100,3,0x981dAdA98c9712394c6A55E93d43f13919AC06D4,1,341.86,33656.85,33998.72,3084412,158
100,3,0xD2771C0F05d5AA6c00fCd59D3406c027c17ECA02,1,345.90,33652.99,33998.90,3084424,158
100,3,0xB9A04A0fD12f3439E5BfD5ae707EB055b2EE9E74,1,456.38,45527.16,45983.54,3084424,159
100,3,0x1c4aF00F0B488CD5AE52CF338731f532bfEFc4F2,1,351.28,33647.79,33999.07,3084424,158
100,3,0x11e23Fbecb6d7734BB8080c88EC8d7284cc107aF,1,354.28,33644.98,33999.26,3084424,158
100,3,0xd1C0Ce6500fC09D62d9B513c1db053551f60c67b,1,357.38,33642.05,33999.43,3084424,158
100,3,0x4461A034454a93c87946C3ECCeDc0627a9bE51E7,1,459.20,45524.34,45983.54,3084424,159
100,3,0x36e1609CdFD8999D0329D59F7163238e072d7608,1,362.70,33637.08,33999.77,3084424,158
100,3,0x86caab3Fb174eB791109D1c73Aa0d056CF356AE0,1,366.45,33633.55,34000.00,3084424,158
100,3,0x5bEf73f827609B605214049A345C0e95737ad1f3,1,369.72,33630.47,34000.19,3084424,158
100,3,0x55F887b70B6eAaA18587792Ba8C624c4549EacE9,1,462.95,45520.68,45983.63,3084400,159
100,3,0x79e5b9F7eAfD19d8A65124E9F6882944baE709f1,1,465.88,57532.60,57998.48,3084424,160
100,3,0x3C81A708F6f720fDEdFb5a9d53251290749af5e9,1,375.38,33624.89,34000.27,3084424,158
100,3,0x739e19D3272a7CfDc0a1DE42c23EF69f5c68D860,1,381.21,33619.24,34000.45,3084424,158
100,3,0x21f45F9CD424234FD461F51e43bF2d885D7db579,1,384.39,33616.27,34000.66,3084424,158
100,3,0x62aAab676c73580d3f940a38Dd9E2d2E72907c55,1,468.82,57529.79,57998.61,3084412,160
100,3,0x15AC5A5e91908925368C8ed81bb43F0240dA7cAb,1,471.82,57527.12,57998.94,3084424,160
100,3,0x752f9f3c15DAd9Cb36c5486899bcb02C375f85F7,1,474.80,57524.36,57999.16,3084424,160
100,3,0xCce4534D8Accb55eFfC7Cf00Ab1ed7D97c185563,1,391.70,33609.00,34000.71,3084424,158
100,3,0x57385b61d8e4fFD81F349B741f46578F1d021652,1,478.56,57520.90,57999.45,3084424,160
100,3,0x2A185F5DcAb254E5334568bFD521E9c20Bdae71c,1,481.60,57518.14,57999.74,3084424,160
100,3,0xF2862fAA86237fbb8f0CD10c2E1af531C944D2C6,1,397.98,45579.28,45977.26,3084424,159
100,3,0xd19e4e14327C33c41dB06dedeaE8195C7eA89B7B,1,401.09,45576.43,45977.51,3084412,159
100,3,0x5b3bFBc920f28A9EB5F217a4C933830B3724b8Ee,1,404.23,45573.55,45977.78,3084424,159
100,3,0x68CFb4808980D56a3315a7db36b8D83DC6fA7e87,1,407.46,45570.50,45977.96,3084424,159
100,3,0x50c4597eA4cb84E2e68EB499885fec04BE4A1C20,1,410.51,45567.70,45978.21,3084412,159
100,3,0xA7844F7B723A79c53029e8370B5d93c47c5Cc4d1,1,414.18,45564.26,45978.45,3084424,159
100,3,0xb081042b70eD1dDf9212ec4E2e167B476297D147,1,484.27,57515.24,57999.52,3084424,160
100,3,0x5Ca5F6E942405F8580887d389e05Fd54C1EC498F,1,487.33,57512.50,57999.83,3084412,160
100,3,0x72E97D85192C35B66c5B0cF15b59BD45D594EA5D,1,419.68,45558.96,45978.65,3084424,159
100,3,0xcCf017894e97bD6bA073F7BdD2D4d3aEED4F5367,1,490.65,57509.73,58000.37,3084424,160
100,3,0x3794B1F681a1e41d767d5A8f8Cb39dC1b3039c1A,1,423.62,45554.99,45978.62,3084424,159
100,3,0x6bf29909a40c1bc82F56C3693cB61912a021ab20,1,426.50,45552.37,45978.87,3084424,159
100,3,0x9085dafB49d8373eD73f3894262bd1ECED9bb64c,1,494.03,57506.23,58000.26,3084424,160
100,3,0x439589CA3E568B99B7A3A511a06e7F5980c93174,1,497.00,57503.50,58000.50,3084424,160
100,3,0x8d4142DA4bFd22A76e78AEd56Fe394EF06255363,1,499.97,57500.73,58000.70,3084424,160
100,4,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,1,74.37,93894.85,93969.21,3084424,171
100,4,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,1,74.14,93895.04,93969.17,3084424,171
100,4,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1,74.17,93895.28,93969.45,3084424,171
100,4,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,1,74.21,93895.56,93969.77,3084424,171
100,4,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1,74.37,93895.66,93970.04,3084424,171
100,4,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1,74.39,93895.90,93970.29,3084424,171
100,4,0xBcd4042DE499D14e55001CcbB24a551F3b954096,1,74.41,93896.09,93970.50,3084424,171
100,4,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,1,74.37,93896.34,93970.72,3084424,171
100,4,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,1,74.34,93896.58,93970.92,3084424,171
100,4,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1,74.33,93896.94,93971.28,3084424,171
100,4,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1,74.32,93897.31,93971.63,3084424,171
100,4,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,1,74.31,93897.60,93971.91,3084424,171
100,4,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,1,74.30,93897.83,93972.13,3084424,171
100,4,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,1,75.32,93897.21,93972.54,3084424,171
100,4,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,1,74.23,93898.50,93972.73,3084412,171
100,4,0x8626f6940E2eb28930eFb4CeF49B2d1F2C9C1199,1,74.21,93898.75,93972.96,3084424,171
100,4,0x20339A31E65428D18D68e248E739bF9DBFF52bB5,1,283.55,21695.43,21978.98,3084424,165
100,4,0x5EBb9480a4679D7147FaDcd595E046244f0f2e87,1,119.15,9853.31,9972.46,3084424,164
100,4,0xd267b9F688796F795a650188EED87431a49E8d55,1,122.17,9850.72,9972.89,3084424,164
100,4,0x3B2A2b63063C0C00773Cf5Bf8D93D9bf55c9b1FE,1,125.20,9848.07,9973.27,3084424,164
100,4,0xadfb6f114b5352Bb0aC90426D22271F3912E8066,1,286.45,21692.54,21978.99,3084412,165
100,4,0xdb1CBde6279F28A5e323fae7a1E07ac040cc2865,1,289.39,21689.81,21979.20,3084424,165
100,4,0x9eCaeB31815D8e3E665834f2556e5B7c365ddD32,1,131.66,9841.69,9973.35,3084424,164
100,4,0x244DF2E05E45b25525fC37EcB86905053D5344ab,1,292.33,21687.01,21979.34,3084424,165
100,4,0xc15bafdfdFe87E68232Fe4A7eC64Fb1077773289,1,295.69,21683.93,21979.62,3084424,165
100,4,0x7be5df3657e06CC77ecb6fC61FD732d90ac02122,1,299.44,21680.44,21979.88,3084424,165
100,4,0x89d10d4e07a3e759751700e05ADF07587f2aC71e,1,138.37,9835.00,9973.37,3084424,164
100,4,0x0119F0dE70b5d3AD71AE7B0da7C15c083519f954,1,141.37,9832.21,9973.58,3084424,164
100,4,0xBFb431E0588BD7e772a8B0066ac52789AeC8eB60,1,302.71,21677.30,21980.01,3084424,165
100,4,0x8420a5Ff930ddCbD0645dEB80a89Ac2fc47C64f7,1,306.84,21673.53,21980.37,3084424,165
100,4,0x9673F4280C3A9351d7946300B7bfA52460f5cd95,1,310.31,21670.31,21980.63,3084424,165
100,4,0xd44A79eCdb22a2dCc6559Bc4666f47cd2de20b6f,1,313.45,21667.78,21981.23,3084424,165
100,4,0xC06309e3bfDC9aCdb0cfEF1Dbf95c5472b316717,1,150.19,9823.41,9973.60,3084424,164
100,4,0x8fa970717C57Bc4d6b1E50Bbd71A36cE63eF5a2a,1,317.19,21664.08,21981.27,3084424,165
100,4,0x051AA15AA578A3Ee2a19ca40e3F00ec38ba5C476,1,154.44,9819.30,9973.74,3084424,164
100,4,0x4a07EeA1c50cB30744A5430b27D71669F7F1EaAf,1,320.02,21661.78,21981.81,3084424,165
100,4,0xdc95bBdc287D98E24E998cBDdA97447C3333e959,1,322.91,21659.15,21982.06,3084424,165
100,4,0xE5C02Cf148afFe4E1Ec519Aa9b4e83510C0c18d9,1,325.78,21656.69,21982.46,3084424,165
100,4,0x82480e197cb440F73d6E1dc756710147E96Ea614,1,328.66,33639.74,33968.39,3084424,166
100,4,0x36A1b7AB08a4F53B689506e6D99Ac4CdB8079B0b,1,164.86,9808.77,9973.63,3084424,164
100,4,0x834e1d5E711296cA702f4A08B0ead49cf7a2B903,1,168.00,9805.87,9973.86,3084424,164
100,4,0x744c1d12262E114f527162eb70A75a344A197338,1,171.22,9802.95,9974.17,3084424,164
100,4,0x2Ad118Ce8B5902538f27780100D22c2DFE4C2b7A,1,174.73,9799.65,9974.38,3084424,164
100,4,0x06c556E055c1a9A3032943B5dF72Ecc1A1F9bBaa,1,177.75,9796.81,9974.56,3084424,164
100,4,0x665ca62a7a22081a50cf359A769C6D27608FC911,1,484.85,57514.19,57999.05,3084424,168
100,4,0xd729F6E54eAfc0B14C550Bb8Cf4441c9736C6728,1,488.03,57511.22,57999.25,3084424,168
100,4,0xA0D91c1D7F38CC28beb715C0Ac7dd4f950F5ee90,1,335.00,33633.28,33968.28,3084424,166
100,4,0x76E4C316410293f80a2A593a6dC60F85C6211769,1,338.72,33629.79,33968.51,3084424,166
100,4,0x610fB729e52061dCaBf8A8aF02E634fB15B12B70,1,184.26,9790.11,9974.37,3084424,164
100,4,0xB5e4D3354631046695DdfBF31fB279B8816aF1f8,1,187.24,9787.33,9974.57,3084424,164
100,4,0xc0AD7d9f299eADdB9bed03c13a523F3b58DE1704,1,190.29,9784.48,9974.76,3084424,164
100,4,0x30c7f62200A3fB08eF8d200B68Ac6A770f814292,1,193.18,9781.77,9974.95,3084424,164
100,4,0xD8aBA32C807f57d7714F013759c496d0747AE85d,1,341.82,33626.86,33968.67,3084424,166
100,4,0x034581224D1fd8727B129697E3c051ac2e13F104,1,344.86,33624.15,33969.00,3084424,166
100,4,0x2856F36C435ff2eC2AFD78c5e11861CA2699C71d,1,348.43,33620.89,33969.33,3084424,166
100,4,0x880871d5111Bc4710504e03e66804f18b190EA6F,1,352.26,33617.38,33969.64,3084424,166
100,4,0x0ffb00ea59f62F725590eAFf99F0868cf4da9859,1,355.19,33614.66,33969.86,3084424,166
100,4,0xF3203C3f3E88097DDfdd58fa786F21991DF2e108,1,358.20,33611.85,33970.06,3084424,166
100,4,0x53cf753455d66CEc4EEe0feEc86F8E846B67853D,1,361.27,33609.10,33970.36,3084424,166
100,4,0x25F99797990f6aF985a77Ed631216209F79BfbeA,1,206.07,9768.71,9974.78,3084424,164
100,4,0xFD0b58634adCC46103fBCC4b44d4D1E222d5BBA2,1,209.22,21765.64,21974.86,3084424,165
100,4,0xDa63fefc5588460Faf67F261e048aa7B13B763F2,1,364.70,33605.90,33970.60,3084424,166
100,4,0x821D1d9d10280F12137a42fCfB72c50FC3CB6138,1,367.90,33602.97,33970.88,3084424,166
100,4,0x3db9C3219d949eB1cA8D437B61d69679A9BACe7B,1,371.10,33599.96,33971.07,3084424,166
100,4,0x981dAdA98c9712394c6A55E93d43f13919AC06D4,1,374.09,33597.21,33971.30,3084424,166
100,4,0xD2771C0F05d5AA6c00fCd59D3406c027c17ECA02,1,217.83,21757.12,21974.96,3084424,165
100,4,0xB9A04A0fD12f3439E5BfD5ae707EB055b2EE9E74,1,377.06,33594.41,33971.47,3084424,166
100,4,0x1c4aF00F0B488CD5AE52CF338731f532bfEFc4F2,1,380.54,33591.13,33971.67,3084424,166
100,4,0x11e23Fbecb6d7734BB8080c88EC8d7284cc107aF,1,383.69,33588.23,33971.92,3084412,166
100,4,0xd1C0Ce6500fC09D62d9B513c1db053551f60c67b,1,490.86,57507.17,57998.03,3084424,168
100,4,0x4461A034454a93c87946C3ECCeDc0627a9bE51E7,1,386.52,33583.81,33970.33,3084424,166
100,4,0x36e1609CdFD8999D0329D59F7163238e072d7608,1,389.61,45579.65,45969.27,3084424,167
100,4,0x86caab3Fb174eB791109D1c73Aa0d056CF356AE0,1,392.63,45576.95,45969.59,3084412,167
100,4,0x5bEf73f827609B605214049A345C0e95737ad1f3,1,396.27,45573.61,45969.88,3084424,167
100,4,0x55F887b70B6eAaA18587792Ba8C624c4549EacE9,1,399.23,45570.90,45970.13,3084424,167
100,4,0x79e5b9F7eAfD19d8A65124E9F6882944baE709f1,1,402.15,45568.25,45970.40,3084424,167
100,4,0x3C81A708F6f720fDEdFb5a9d53251290749af5e9,1,405.10,45565.54,45970.63,3084424,167
100,4,0x739e19D3272a7CfDc0a1DE42c23EF69f5c68D860,1,408.05,45562.79,45970.84,3084424,167
100,4,0x21f45F9CD424234FD461F51e43bF2d885D7db579,1,411.78,45559.32,45971.11,3084424,167
100,4,0x62aAab676c73580d3f940a38Dd9E2d2E72907c55,1,414.75,45556.59,45971.35,3084424,167
100,4,0x15AC5A5e91908925368C8ed81bb43F0240dA7cAb,1,417.68,45553.82,45971.50,3084400,167
100,4,0x752f9f3c15DAd9Cb36c5486899bcb02C375f85F7,1,421.49,45550.20,45971.70,3084424,167
100,4,0xCce4534D8Accb55eFfC7Cf00Ab1ed7D97c185563,1,424.68,45547.19,45971.86,3084424,167
100,4,0x57385b61d8e4fFD81F349B741f46578F1d021652,1,428.70,45543.74,45972.43,3084424,167
100,4,0x2A185F5DcAb254E5334568bFD521E9c20Bdae71c,1,242.22,21730.14,21972.36,3084424,165
100,4,0xF2862fAA86237fbb8f0CD10c2E1af531C944D2C6,1,245.39,21727.26,21972.65,3084424,165
100,4,0xd19e4e14327C33c41dB06dedeaE8195C7eA89B7B,1,431.77,45540.81,45972.58,3084424,167
100,4,0x5b3bFBc920f28A9EB5F217a4C933830B3724b8Ee,1,434.76,45538.11,45972.87,3084424,167
100,4,0x68CFb4808980D56a3315a7db36b8D83DC6fA7e87,1,437.87,45535.22,45973.09,3084424,167
100,4,0x50c4597eA4cb84E2e68EB499885fec04BE4A1C20,1,441.37,45531.92,45973.29,3084412,167
100,4,0xA7844F7B723A79c53029e8370B5d93c47c5Cc4d1,1,445.32,45528.29,45973.61,3084424,167
100,4,0xb081042b70eD1dDf9212ec4E2e167B476297D147,1,448.59,57543.22,57991.81,3084424,168
100,4,0x5Ca5F6E942405F8580887d389e05Fd54C1EC498F,1,451.58,57540.57,57992.16,3084424,168
100,4,0x72E97D85192C35B66c5B0cF15b59BD45D594EA5D,1,454.48,57538.00,57992.48,3084424,168
100,4,0xcCf017894e97bD6bA073F7BdD2D4d3aEED4F5367,1,457.41,57535.25,57992.67,3084424,168
100,4,0x3794B1F681a1e41d767d5A8f8Cb39dC1b3039c1A,1,460.90,57531.99,57992.89,3084424,168
100,4,0x6bf29909a40c1bc82F56C3693cB61912a021ab20,1,464.19,57528.93,57993.11,3084424,168
100,4,0x9085dafB49d8373eD73f3894262bd1ECED9bb64c,1,468.34,57525.02,57993.36,3084424,168
100,4,0x439589CA3E568B99B7A3A511a06e7F5980c93174,1,471.86,57521.73,57993.59,3084424,168
100,4,0x8d4142DA4bFd22A76e78AEd56Fe394EF06255363,1,475.01,57518.81,57993.81,3084424,168
