k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
200,0,0xA355144f0cCBc47B63Ec0541b70D473a530E331A,1,25645.09,1789.69,27434.78,3084412,89304
200,0,0xe109134d3987E613B0fd2d7f2395Bcf5F755018C,1,25645.08,1802.23,27447.31,3084412,89305
200,0,0x948c2c34E32817EC006CB452B3603b316DF75d18,1,25645.07,1814.21,27459.28,3084412,89306
200,0,0x373bfF995d056cec6F30314F34395375E9AE2E3f,1,25645.06,1826.11,27471.17,3084412,89307
200,0,0xa37704CEc112271E619e8663dB7D18077BE44846,1,25645.04,1838.01,27483.06,3084412,89308
200,0,0x679032D2D78A6Fa72f8EFBAbb807F14963b8Aa73,1,25645.03,1850.05,27495.08,3084412,89309
200,0,0xF8f166BCAE3518bFe3bD02C006F51feE41924Db9,1,25645.02,1862.23,27507.25,3084412,89310
200,0,0x4Db0292F39BC5b996F75328e27f2EAb8239D6783,1,25645.01,1872.92,27517.93,3084412,89312
200,0,0xe41590fa1fea28Bff8a61D754Ab22a17d55bEb14,1,25645.00,1884.85,27529.84,3084412,89313
200,0,0x24320c602C1aE39885C439711C0001034E22C66F,1,25644.98,1896.85,27541.83,3084412,89314
200,0,0x1CD343d054ace10cCfEe9caC26CC3674270f97b4,1,25644.97,1908.67,27553.64,3084412,89315
200,0,0xd9a167693615F18Ccc1f81A66A120240b04BA389,1,25644.96,1920.43,27565.39,3084412,89316
200,0,0x9C84EEEa6fFD84C892a074c12372eD538DBcf00a,1,25644.95,1932.32,27577.27,3084412,89317
200,0,0x7182Ea20b2a1c94b6f845Fc71cDe06FbFEc4299e,1,25644.94,1945.09,27590.03,3084412,89318
200,0,0x9c93485ede01D854C3d7612e1400d86258543439,1,25644.86,1956.27,27601.13,3084412,89319
200,0,0xE0177dE1C64082BcafD0a7e0B9422F921baECB74,1,25644.82,1968.41,27613.23,3084412,89320
200,0,0xf1449544C681e4F3D6fA1020b206448Ae79F5789,1,25644.81,1980.24,27625.05,3084412,89321
200,0,0x89AacEff913C827E2e916B63a28F1bC155724C6e,1,25644.79,1992.24,27637.03,3084412,89322
200,0,0xD8721e8b274Eac6d3A56178463DbA7F539d19A84,1,25644.78,2004.17,27648.95,3084412,89323
200,0,0xDf79eb413B4BA517825895019821652D07011Fcc,1,25644.77,2016.27,27661.04,3084412,89324
200,0,0x0B01Ec96D735312B459520FF1B631908c32BCA54,1,25644.76,2028.15,27672.90,3084400,89325
200,0,0x95e79C6c1D6290Cd86B696eAa9b7FB13077F6e4b,1,25644.74,2040.27,27685.02,3084412,89326
200,0,0xbe831C0eBaD086BC7a40Af8c8E6C2b68C954257c,1,25644.73,2052.39,27697.13,3084412,89327
200,0,0xe8282225Ab15aD45B3a5f3fF9316A0A6D4332214,1,25644.72,2063.23,27707.95,3084412,89328
200,0,0xdbe38a8F87144943acBd4553D6532d694cD96f82,1,25644.71,2074.39,27719.09,3084412,89329
200,0,0xC9540593A1a047379Ec782900841844E58E9Bc89,1,25644.69,2086.75,27731.44,3084412,89330
200,0,0xCBFBa4b01E4aBF44b9Df5F1c89100c38ce90cfC2,1,25644.68,2099.21,27743.89,3084400,89331
200,0,0x113CEc9C2c9dab7AcFc339eD8A29707159c5E189,1,25644.67,2110.63,27755.29,3084412,89332
200,0,0xdc4Be65AfDfca557081EEe14b0EBe625D83371a4,1,25644.66,2122.59,27767.25,3084400,89333
200,0,0xcCc21C25CF64Bfd7a702248017B2D99a00c75539,1,25644.65,2134.47,27779.12,3084412,89334
200,0,0xCE591D9639c2290E7c7708B74324aC969452aaE4,1,25644.63,2146.36,27790.99,3084412,89335
200,0,0x42313C03fA5E9a35262465D3a37c202DB53bBfe7,1,25644.62,2157.52,27802.15,3084412,89336
200,0,0x0415c59EC6f356C1355947e5acCf405d3D534d9c,1,25644.61,2169.61,27814.22,3084412,89337
200,0,0x5372cD30075788acE43d78Fb95B783737Ad0c739,1,25644.60,2181.19,27825.78,3084412,89338
200,0,0xD266BF6B1DE31589f7A7801BB8cD2B0fcC4b638e,1,25644.59,2193.54,27838.13,3084412,89339
200,0,0xeaaBBEeDf924702b24E120e0e8DbaF26446E89FC,1,25644.57,2205.92,27850.49,3084412,89340
200,0,0x42d67B978150d800c7f8b3b04354d2F57737201b,1,25644.56,2217.94,27862.50,3084412,89341
200,0,0x7280E3786Aa7836Fb0DFCe76754d63D2e412724b,1,25644.55,2229.98,27874.53,3084412,89342
200,0,0x41691b7584d8472Bd3799610DbFA60208426ACea,1,25644.54,2242.23,27886.77,3084412,89343
200,0,0xb03fDd24F01fae1C1a23715d2014AB616C027591,1,25644.52,2253.81,27898.33,3084412,89344
200,0,0x0f167cf56015B3FA576b506dF7e99C190E0a6417,1,25644.51,2265.88,27910.39,3084412,89345
200,0,0x0D75DEeD6a8BE0D563d8a84f3e01F217F42c410d,1,25644.50,2277.62,27922.12,3084412,89346
200,0,0x00Ff52034b8DAfDa7731C75b4117257046749914,1,25644.49,2290.11,27934.60,3084412,89347
200,0,0x12fDF5108314cdd537f4E8F0cc615443188d45e0,1,25644.48,2302.58,27947.06,3084412,89348
200,0,0x462c015F9b22335dC8B3000181050d8f9A3774e9,1,25644.46,2314.40,27958.87,3084412,89349
200,0,0xcb7B4d76e984D52C8e8Df1f93a9510Af10695803,1,25644.45,2326.01,27970.46,3084412,89350
200,0,0xA998669102C15bdA79182423328A6350A2822ecC,1,25644.44,2337.91,27982.35,3084400,89351
200,0,0xE6253643589e1087472bf7d9F231edA1fbcb7036,1,25644.43,2349.93,27994.35,3084400,89352
200,0,0x826A1468cEaa3B3096431595A2A2f70B1CD8dDEd,1,25644.41,2361.84,28006.25,3084412,89353
200,0,0x432F7dA33B67A462c6d5E2f5fbfB48c1413211DB,1,25644.40,2373.42,28017.83,3084412,89354
200,0,0xf6c4A8B6Cd683b6c831e27e52A8735d114758436,1,25644.39,2385.29,28029.68,3084412,89355
200,0,0x60900cc837b54db2370845cA94E72E537d3b45e7,1,25644.37,2397.23,28041.60,3084400,89356
200,0,0x610D26d2CCc76A71f7c4B5BC66f8ca0958c5D82A,1,25644.36,2409.02,28053.38,3084412,89357
200,0,0x225Cb198a7c5c59E6b59c3a7d490973FAe8D855f,1,25644.35,2420.91,28065.26,3084412,89358
200,0,0x11b249d519f4cfb7095f557D0003dbEbE1EA3c35,1,25151.65,2925.53,28077.18,3084412,89257
200,0,0x0B4c14774bd97ABAf79F53C1F380553246aCEF3e,1,25151.64,2937.76,28089.40,3084412,89258
200,0,0x4771ADDd03E70C67B4FD08D0aefdCa8037ef2B5c,1,25644.28,2456.96,28101.24,3084412,89259
200,1,0xf2688e2DCDA7181471848cF049ec619E1d682303,1,25216.99,725.39,25942.38,3084412,89369
200,1,0x28b6821346e28DDf04A9c83D59ab23F6F9aA217D,1,25216.81,737.27,25954.07,3084400,89370
200,1,0x44C77529e849994EE7fbB20eF0eBc6EBaC0f2B26,1,25216.78,749.57,25966.36,3084412,89371
200,1,0x5AB032806Db4e20154d12A2F47d9176270Cac672,1,25216.77,762.12,25978.89,3084412,89372
200,1,0x4360426eb9B7f13Ef7E0BDc3f2518dAe671BdFb6,1,25216.76,774.36,25991.12,3084412,89373
200,1,0xE3Ce32b446071C37A963E03c0e7c0Cc770df9426,1,25216.75,787.07,26003.82,3084412,89374
200,1,0x72999151675872C24Acd6F6A5bb60f7f956d8e72,1,25216.74,799.48,26016.22,3084400,89375
200,1,0xF6ca91A4998674a3Bb1a1cb0B8ad71D68eC3C058,1,25216.72,813.61,26030.33,3084412,89376
200,1,0xDb6A069BeA4addFe1CdAa6745AB0AAc13dBCE132,1,25216.71,826.86,26043.57,3084412,89377
200,1,0x852FaA83F546bc77669b4B040C0ca26f2e969237,1,25216.70,839.38,26056.08,3084400,89378
200,1,0x0B698941BFE56F30dE604B09c51A84dF00bEcD7E,1,25216.69,851.63,26068.32,3084412,89379
200,1,0xeA0f777F59F69Cf6f985a968927Fa623C1d9e55F,1,25216.68,864.02,26080.70,3084412,89380
200,1,0x6C9978a379a874f69fd6fdd055711f89F0F579E8,1,25216.66,876.42,26093.08,3084412,89381
200,1,0x6ec8bbb7635275b63698CdAd46513D8f067327A8,1,25216.65,887.75,26104.40,3084412,89382
200,1,0x48F9E33289644400490783f38E1FBf9fC1b935E1,1,25216.64,900.37,26117.00,3084412,89383
200,1,0x31760E9cB146bf2F6cbff234fC13E3Ccec07E5C6,1,25216.62,912.99,26129.61,3084412,89384
200,1,0x1Ec94725DD0B6D60E53Be59CaEAa47Bf86Dcb203,1,25216.61,925.52,26142.13,3084412,89385
200,1,0x054092F8fA75D6d9392D11dA3238604ab8cAa40f,1,25216.60,937.83,26154.43,3084400,89386
200,1,0x7246ED5402A46D07513843C89aF924030fB1401d,1,25216.59,950.39,26166.98,3084412,89387
200,1,0xcb443D74D11aa50624103a723593530EBc3b1DF1,1,25216.58,963.05,26179.62,3084412,89388
200,1,0x455a880b9EE5487d8ebceefBA247364c341ffbC7,1,25216.56,975.38,26191.94,3084412,89389
200,1,0xfe8748928D036b659Ba89a6432D05560ccD2BCC1,1,25216.55,987.75,26204.30,3084412,89390
200,1,0x91e57d08B6D59F81f1486Ef7f49daa5729A7331e,1,25216.54,999.96,26216.50,3084412,89391
200,1,0xd566511BAe42c1567F3DE7a451Fe017A9D7C14C5,1,25216.53,1011.99,26228.52,3084412,89392
200,1,0x0A5DcA7518206C2dc1c8065DcEaFFc3178EbE090,1,25216.52,1024.52,26241.03,3084412,89393
200,1,0x40e333F8B976b22a1aB68B698e4395eB6cD6d44D,1,25216.50,1037.15,26253.66,3084412,89394
200,1,0x06dB8A46d9Fd8F8a75B2CC4b9d30E6ad938a0606,1,25216.49,1049.01,26265.50,3084412,89395
200,1,0x46B0113a3Fd883fD53b329c6A5Df7F4F361c3dFF,1,25216.48,1061.63,26278.11,3084412,89396
200,1,0x51ab9d9447269782Fb614857F77c3ceE57c5050C,1,25216.47,1073.81,26290.28,3084412,89397
200,1,0x41F9edb5cEd58f64817385f41feAaBB332cca1D8,1,25216.46,1086.35,26302.81,3084412,89398
200,1,0xA727aa7B53E2f9517be4C74227740f60102B9502,1,25216.45,1097.70,26314.14,3084412,89399
200,1,0x2508459F7736276641E0A32dF3251d085fE3981F,1,25216.43,1110.32,26326.75,3084412,89400
200,1,0xCedCeefd96c228e28bDd6c9c3185F355cC9d8D5b,1,25216.42,1121.98,26338.40,3084412,89401
200,1,0x479EF7D711af229E46AdcB6b725753D17cA13533,1,25216.41,1134.33,26350.74,3084412,89402
200,1,0x9F03Df1fF29D26c15a2aebe8696B1d4203a5D37c,1,25216.40,1145.45,26361.85,3084412,89403
200,1,0x0fe59927EF1782f4CAD5be7D6306c78Aa93348dE,1,25216.39,1156.69,26373.08,3084412,89404
200,1,0xC9b015f813A8628d6aCE3b5Ee974c91774495F6E,1,25216.38,1169.29,26385.67,3084412,89405
200,1,0x461e50fFE1229c20C6B0419363EC7A3d64C77Bb3,1,25216.36,1180.23,26396.60,3084412,89406
200,1,0x8626941bAfC5372Cdb8572cC0E1bD77a5Df7Bf30,1,25216.35,1192.93,26409.28,3084412,89407
200,1,0xC0af24da881C7F947b014bC6d5EFC898D643BB75,1,25216.34,1205.38,26421.72,3084412,89408
200,1,0xba9da3C1FFBaE219401B56C279842d460c2744d4,1,25216.33,1216.63,26432.96,3084412,89409
200,1,0x47C3292385A1c75700d32B6184aaF4fD363D65E1,1,25216.32,1229.80,26446.12,3084412,89410
200,1,0x25f9110de2e18CB5EFc121eBec78Cf1F6A5D370C,1,25216.30,1242.66,26458.96,3084412,89411
200,1,0x9B4C51B22Ddb402Aaa342D344D1dB10c9ce94d5e,1,25216.29,1255.35,26471.64,3084400,89412
200,1,0x32634a8FC3bC3FE3A7f631bbA370b2921A5387A4,1,25216.28,1267.22,26483.50,3084412,89413
200,1,0xC5D9e66407AC6aCE25648828a03A20EeeC43a728,1,25216.27,1279.90,26496.16,3084412,89414
200,1,0xF7303E2824e8F310Ef1E2a5B8a644168DC61A830,1,25216.26,1293.19,26509.44,3084412,89415
200,1,0x19e8d1Df290CD1ECCA2080Ca4FE93353b4C9E737,1,25216.25,1305.25,26521.50,3084412,89416
200,1,0xc0cA77dBB44AdB8Ea051Cf0b06DcbbF06bF86ECa,1,25216.24,1318.05,26534.29,3084412,89417
200,1,0x0A5B92A625999a3c6d3975Ff1D7dE9070Dea722F,1,25216.22,1330.67,26546.89,3084412,89418
200,1,0xa416A4337621f601CBE207cEA00d5bE55705dd94,1,25216.19,1343.52,26559.71,3084412,89419
200,1,0x438EFBDc3EbCc61C99F86E4E0F81d99E7aC7782E,1,25216.17,1356.02,26572.19,3084412,89420
200,1,0x9e13fA133213F7CfCaAd609F8367E121464EaEB5,1,25216.16,1368.75,26584.91,3084412,89421
200,1,0xAD07Eb15495D9B62b0dFE9d54Ebdd196FdC5E997,1,25216.15,1381.22,26597.36,3084412,89422
200,1,0x5f28BBDa0fEcBECAe904c9b21cF5a2D5CBed79Aa,1,25216.13,1392.32,26608.46,3084412,89423
200,1,0xC0e0752E33f2425e1E3764DAf829a76B69aB1bAA,1,25216.12,1403.96,26620.08,3084412,89425
200,1,0x221168372b0BeBAD1E90d1bd02FeC90b869430BB,1,25216.11,1416.39,26632.50,3084412,89426
200,1,0x4f7f16B20Dd9b94967DbB76c06d366512d03Ea8D,1,25216.10,1427.90,26644.00,3084412,89427
200,1,0x26EE5117B505a680c8129B15A0024dF17dF6F4f4,1,25216.09,1440.31,26656.40,3084412,89428
200,1,0xe58DE4AA4936304c458A5c89826b2121eD51Ef20,1,25216.08,1451.74,26667.82,3084412,89429
200,1,0x9546bD5A91e27960a5898E67137A8D48049AE1eA,1,25216.06,1463.90,26679.96,3084412,89430
200,1,0x4b5457D2DE5A0111A23E3ceAD32e98ce56f806Bb,1,25216.05,1476.43,26692.48,3084412,89431
200,1,0xD797dAc6AD760D4A10057E8E5bfCCE1686DF9965,1,25216.04,1488.18,26704.22,3084412,89432
200,1,0xC008f4ded52B04b64b1AdFF6d29F0c9541Fbe1c2,1,25216.03,1499.57,26715.60,3084412,89433
200,1,0x871A8407CdFC48B1d2ba3a1ce1c70233ff94fB05,1,25216.01,1511.89,26727.91,3084412,89434
200,1,0xBa8Ede08C58300D98aE4D2EcF42446B7D8178720,1,25216.00,1524.46,26740.46,3084412,89435
200,1,0x58B684d98E75e8097Faf153F4ACdE112812d3370,1,25215.99,1537.43,26753.42,3084412,89436
200,1,0x305F01396fDBc674A9a3ec0eA0cA0d9D2E92F68a,1,25215.98,1548.77,26764.75,3084400,89437
200,1,0x2832B12B9e02B6408ed715B6eA693994Ae8E8621,1,25215.97,1561.31,26777.28,3084412,89438
200,1,0xC7Eeb85A3C164dAe86d30Bf435177F99BCe9c793,1,25215.95,1572.76,26788.71,3084412,89439
200,1,0x8e70490B0BcAc93E9BE610CE9cF9a3BE609224Ff,1,25215.94,1585.58,26801.52,3084412,89440
200,1,0xE26a9f6Cc004278b87d42FE8c2b9F35e179a9017,1,25215.93,1597.77,26813.71,3084400,89441
200,1,0x2b678CFE8d79eaba118D944B7918aB183E76D15D,1,25215.92,1610.52,26826.44,3084412,89442
200,1,0x8e5a7cCe99Ad411924c9188910Bc7fEf172e654D,1,25215.91,1622.89,26838.80,3084412,89443
200,1,0x2Ea6536e3b99CE00AB9AA2FcdD0dDafc2df2A92d,1,25215.90,1635.56,26851.46,3084400,89444
200,1,0x622122145f6Bf38cf6C4fa9BF3DF96208714b11B,1,25215.89,1647.96,26863.85,3084412,89445
200,1,0x80E57a69164572F57928908C2776A27dB693b5C5,1,25215.87,1660.81,26876.69,3084412,89446
200,1,0xf3efc1C19f87B21c3FB71c03f242b5e578D19e23,1,25215.86,1673.56,26889.42,3084412,89447
200,1,0x8eBBbE10cDfd99A6c2491CE635465F1f17fcEE12,1,25215.85,1686.16,26902.01,3084412,89448
200,1,0x9658631D6044f1d0e79e5839202255905E44160E,1,25215.84,1698.52,26914.36,3084412,89449
200,1,0x73087F6c77E38c1A6FDDe188B07a1B3FBe9Fac16,1,25215.83,1711.00,26926.83,3084412,89450
200,1,0xfc9D6A54Fc897952F640A756cC5b1126BeED0090,1,25215.82,1723.37,26939.19,3084412,89451
200,1,0x62b567231FF91B98635912c280a3C7970c0ACea4,1,25215.81,1734.76,26950.57,3084412,89452
200,1,0x730B2eb2749a4Ac4B107cC8E37ec42e8A76cAC98,1,25215.80,1746.87,26962.67,3084412,89453
200,1,0xf797e5DE0f14B2fa2207C27fdb1863fBc6DDAFde,1,25215.79,1759.16,26974.94,3084412,89454
200,1,0xF328799E43100FA8EA7116AFedE2940A0aF7efaF,1,25215.77,1771.61,26987.38,3084400,89455
200,1,0x415aa2dD43d9F482cF2C1960B8C6377F0Fd1D6cC,1,25215.76,1784.38,27000.14,3084412,89456
200,1,0x302D5c4446442De86dFa8bA4d5B5DE3F2cd9023b,1,25215.75,1795.53,27011.28,3084412,89457
200,1,0x08ce7AFe7364F0377e483719487658ffCd04548e,1,25215.74,1808.24,27023.98,3084400,89458
200,1,0xeCEc9297D3F8FBBAde66914C39C9EBDe2b3AED67,1,25215.73,1820.03,27035.76,3084400,89459
200,1,0x031593FE3DA9FCA8825F1961C9D8F52782E33439,1,25215.71,1832.53,27048.24,3084412,89460
200,1,0xEdD8181F24b06Ac2Be44714e25dd2EA6fd2d86C2,1,25215.70,1845.17,27060.87,3084400,89461
200,1,0x33288EfE0F3B456E2D10e0CCc154bF70eE9927dA,1,25215.69,1857.57,27073.26,3084412,89462
200,1,0x2c347ecb494c1a2d21D8aB39cD0fC9a3Cd91B975,1,25215.68,1870.41,27086.09,3084400,89463
200,1,0xa65383Ec5C07D240CF9DA2dBCd45ad75c83105E8,1,25215.67,1881.39,27097.06,3084412,89464
200,1,0x82233bb80C421388A4366DCc68D6037b6B01a5Bd,1,25215.66,1892.45,27108.11,3084412,89465
200,1,0x6e56A8C0FF64D2a0EDcD5114725378420169a6a8,1,25215.64,1904.80,27120.45,3084412,89466
200,1,0xEaCDDd3892182E6AF51FaBdAfBccBf9f8af6489c,1,25215.63,1918.06,27133.69,3084412,89467
200,1,0x7ED24e1c0a403785be45D49A6b98F51cCc63ddd1,1,25928.51,1217.37,27145.88,3084400,89370
200,1,0xD460698dD5A64CE0C6c965E73773E0f43Cb5b629,1,25928.50,1228.74,27157.24,3084412,89371
200,1,0xF9F66D882fec772036DF5cCf3dBb3e670452a039,1,25928.49,1241.26,27169.75,3084412,89372
200,1,0xAa52376184EB0F654531988272443Ab2C8e979D8,1,25928.48,1253.90,27182.38,3084412,89373
200,1,0x723d92Bdd88943A1C6160C7C5601699F43a3063A,1,25928.47,1266.15,27194.62,3084412,89374
200,1,0xaeBE7ba3605f002071372B4597eee033ca04564D,1,25928.46,1278.42,27206.87,3084412,89375
200,1,0xAE21d982cdB7dB15Ef8BAfbfBDcB2d2F6D757A27,1,25928.45,1291.55,27220.00,3084412,89376
200,1,0x2d525E931681D3fb064512BA965877cE0B0b8F72,1,25928.43,1304.58,27233.02,3084412,89377
200,1,0x7c46e52E6c1DeC7cd594FF2Da7FFd5c911D96d0B,1,25928.42,1316.96,27245.39,3084412,89378
200,1,0x3692A71452cc75A45D0878FAdE7596208707e14d,1,25928.41,1329.90,27258.31,3084412,89379
200,1,0x08e278Fff9571dB09674D7Ca9A8a0dF4CfccA469,1,25928.40,1342.16,27270.56,3084412,89380
200,1,0x6eb0d18CA8e28e1FEd658FF438dF75D913bB7182,1,25928.39,1354.89,27283.27,3084412,89381
200,1,0x3CCD5b63bfb2B62e8BA7388A9456E726b0788831,1,25928.38,1367.36,27295.74,3084400,89382
200,1,0x4D894B7039c49481adA988AD960D5497B15640d6,1,25928.36,1378.81,27307.18,3084412,89383
200,1,0x31530d016DFC9896f90AF83855c3dDd43AcAB21d,1,25928.35,1391.53,27319.88,3084412,89384
200,1,0xCf8567bc9fc17573c48105af2A08926677e1839e,1,25928.34,1403.68,27332.02,3084412,89385
200,1,0x4fB8d3C1ee027Db6C1637Cd837D69C1fc1033441,1,25928.33,1416.24,27344.57,3084412,89386
200,1,0x63AF98A75B9C1bB459D24A14CD8dA693c1700DF7,1,25928.32,1428.66,27356.98,3084412,89387
200,1,0x62427BBCdfCEb6100F19fC2254056c013e2c4B82,1,25928.31,1441.31,27369.62,3084412,89388
200,1,0x9B5f43dAec6D9C407c1F3b8b594A20995DDcc92D,1,25928.30,1454.15,27382.44,3084412,89389
200,1,0xA9CEF1272c3510B34b91328C1684c477dF349D73,1,25928.28,1466.43,27394.72,3084412,89390
200,1,0xF4e4279E5CdF67c174e44B335C1F0121c8F06943,1,25928.27,1477.92,27406.19,3084412,89391
200,1,0x0e327fD88989fB183aB56CF93af1C76418f6bbee,1,25928.26,1490.74,27419.00,3084400,89392
200,1,0xDC026FAD835EdceBF8988155B29Ad4Ad021bf35A,1,25928.25,1503.04,27431.30,3084400,89393
200,1,0x36C0d25c32dC340DA6c61DCd17Ad9d0064e6CEac,1,25928.24,1515.41,27443.65,3084412,89394
200,1,0x36E5607252064610bb1F800b1f4CC904114e0C01,1,25928.23,1526.83,27455.06,3084412,89395
200,1,0x08b0944662112506C50a6BB5Aea1d4D1B968d483,1,25928.22,1538.64,27466.86,3084412,89396
200,1,0x4F306d9a9b408Dc64277A0220d784e5D5411ad91,1,25928.20,1550.91,27479.11,3084412,89397
200,1,0x2e89dDd885940bCd7E3f7f383f20b692ca2fcCD7,1,25928.19,1563.39,27491.58,3084400,89398
200,1,0x410908e4A3AC9Bc9afAEea5c338fD7585802FAf8,1,25928.18,1574.93,27503.11,3084412,89399
200,1,0x90Bb3cbFEB1b77127f3090D3A55dFAf06ccA295d,1,25928.17,1587.38,27515.55,3084412,89400
200,1,0xE6a9b880c55A700686579f661D60f2F7b57510D6,1,25928.15,1599.52,27527.68,3084412,89401
200,1,0xbfC789c90A31BA824012786c53EdA9B614b11976,1,25928.14,1612.28,27540.43,3084412,89402
200,1,0xde57cf8e536bb0302f18ab8F774EeB1e862F1813,1,25928.13,1625.04,27553.17,3084412,89403
200,1,0xD42326379702477849cdb027c5840464363072bF,1,25928.10,1637.27,27565.37,3084412,89404
200,1,0x24b33D18910D76c7DF91e0F8Ea6Dcb93AA286453,1,25928.08,1649.09,27577.17,3084412,89405
200,1,0x2c4397d62161CeAc48AAC9E138F1431be48b6C22,1,25928.07,1661.71,27589.78,3084412,89406
200,1,0x5315a5340cD936059e019d6a31418B7A4eA640dF,1,25928.06,1674.59,27602.64,3084412,89407
200,1,0x14775DE4F0Bd0BEEA72c47066E42bA8F24A6D06d,1,25928.05,1687.75,27615.80,3084412,89408
200,1,0x6f1C6F494efe616C5C3920FBd1D2633FfEC1bcDe,1,25928.03,1700.44,27628.47,3084412,89409
200,1,0xffc9FFc082c03c66D12a99956D60691Dd98Be7b5,1,25928.02,1712.15,27640.17,3084412,89410
200,1,0x2dE56701aD2Cc3443D7FC25F2a059deE4Bd9De5f,1,25928.01,1724.91,27652.92,3084412,89411
200,1,0xdfBbd5a64d1abf873E06Dc509255D97fb2731D32,1,25928.00,1738.36,27666.36,3084412,89412
200,1,0xb147fd2D99043b66AD5a27915EA55BC809e92828,1,25927.99,1750.04,27678.02,3084400,89413
200,1,0x1ED8e5aa0Ffc8188Ff6BA8AA14e2B8e2796b3261,1,25927.98,1762.67,27690.65,3084412,89414
200,1,0xA355144f0cCBc47B63Ec0541b70D473a530E331A,1,25927.97,1775.13,27703.10,3084412,89415
200,1,0xe109134d3987E613B0fd2d7f2395Bcf5F755018C,1,25927.96,1788.33,27716.29,3084412,89416
200,1,0x948c2c34E32817EC006CB452B3603b316DF75d18,1,25927.94,1799.90,27727.84,3084412,89417
200,1,0x373bfF995d056cec6F30314F34395375E9AE2E3f,1,25927.93,1812.40,27740.34,3084412,89418
200,1,0xa37704CEc112271E619e8663dB7D18077BE44846,1,25927.92,1824.01,27751.93,3084412,89419
200,1,0x679032D2D78A6Fa72f8EFBAbb807F14963b8Aa73,1,25927.91,1836.59,27764.51,3084412,89420
200,1,0xF8f166BCAE3518bFe3bD02C006F51feE41924Db9,1,25927.90,1849.65,27777.55,3084412,89421
200,1,0x4Db0292F39BC5b996F75328e27f2EAb8239D6783,1,25927.89,1862.56,27790.45,3084412,89422
200,1,0xe41590fa1fea28Bff8a61D754Ab22a17d55bEb14,1,25927.88,1875.07,27802.94,3084412,89423
200,1,0x24320c602C1aE39885C439711C0001034E22C66F,1,25927.87,1887.51,27815.37,3084400,89425
200,1,0x1CD343d054ace10cCfEe9caC26CC3674270f97b4,1,25927.85,1899.80,27827.65,3084412,89426
200,1,0xd9a167693615F18Ccc1f81A66A120240b04BA389,1,25927.84,1912.29,27840.14,3084412,89427
200,1,0x9C84EEEa6fFD84C892a074c12372eD538DBcf00a,1,25927.83,1924.45,27852.28,3084412,89428
200,1,0x7182Ea20b2a1c94b6f845Fc71cDe06FbFEc4299e,1,25927.82,1935.83,27863.65,3084412,89429
200,1,0x9c93485ede01D854C3d7612e1400d86258543439,1,25927.81,1948.10,27875.91,3084412,89430
200,1,0xE0177dE1C64082BcafD0a7e0B9422F921baECB74,1,25927.80,1960.85,27888.64,3084412,89431
200,1,0xf1449544C681e4F3D6fA1020b206448Ae79F5789,1,25927.79,1974.18,27901.96,3084412,89432
200,1,0x89AacEff913C827E2e916B63a28F1bC155724C6e,1,25927.77,1986.74,27914.51,3084412,89433
200,1,0xD8721e8b274Eac6d3A56178463DbA7F539d19A84,1,25927.76,1999.24,27927.00,3084412,89434
200,1,0xDf79eb413B4BA517825895019821652D07011Fcc,1,25927.75,2011.77,27939.52,3084412,89435
200,1,0x0B01Ec96D735312B459520FF1B631908c32BCA54,1,25927.74,2024.76,27952.50,3084412,89436
200,1,0x95e79C6c1D6290Cd86B696eAa9b7FB13077F6e4b,1,25927.73,2037.05,27964.78,3084412,89437
200,1,0xbe831C0eBaD086BC7a40Af8c8E6C2b68C954257c,1,25927.72,2050.07,27977.78,3084412,89438
200,1,0xe8282225Ab15aD45B3a5f3fF9316A0A6D4332214,1,25927.71,2062.85,27990.56,3084412,89439
200,1,0xdbe38a8F87144943acBd4553D6532d694cD96f82,1,25927.69,2075.14,28002.83,3084412,89440
200,1,0xC9540593A1a047379Ec782900841844E58E9Bc89,1,25927.68,2087.74,28015.42,3084412,89441
200,1,0xCBFBa4b01E4aBF44b9Df5F1c89100c38ce90cfC2,1,25927.67,2099.66,28027.33,3084412,89442
200,1,0x113CEc9C2c9dab7AcFc339eD8A29707159c5E189,1,25927.66,2111.47,28039.13,3084412,89443
200,1,0xdc4Be65AfDfca557081EEe14b0EBe625D83371a4,1,25927.65,2122.54,28050.18,3084400,89444
200,1,0xcCc21C25CF64Bfd7a702248017B2D99a00c75539,1,25927.64,2134.75,28062.38,3084412,89445
200,1,0xCE591D9639c2290E7c7708B74324aC969452aaE4,1,25927.63,2147.08,28074.70,3084412,89446
200,1,0x42313C03fA5E9a35262465D3a37c202DB53bBfe7,1,25927.61,2159.63,28087.25,3084412,89447
200,1,0x0415c59EC6f356C1355947e5acCf405d3D534d9c,1,25927.60,2172.27,28099.88,3084412,89448
200,1,0x5372cD30075788acE43d78Fb95B783737Ad0c739,1,25927.59,2183.81,28111.40,3084412,89449
200,1,0xD266BF6B1DE31589f7A7801BB8cD2B0fcC4b638e,1,25927.58,2195.66,28123.25,3084400,89450
200,1,0xeaaBBEeDf924702b24E120e0e8DbaF26446E89FC,1,25927.57,2207.60,28135.17,3084412,89451
200,1,0x42d67B978150d800c7f8b3b04354d2F57737201b,1,25927.56,2219.15,28146.71,3084412,89452
200,1,0x7280E3786Aa7836Fb0DFCe76754d63D2e412724b,1,25927.55,2230.62,28158.17,3084412,89453
